,Label,Brand,Name,Price,Rank,Ingredients,Combination,Dry,Normal,Oily,Sensitive
1098,Eye cream,ESTÉE LAUDER,Advanced Night Repair Eye Supercharged Complex,62,4.4,"Advanced Night Repr Eye Sync Cmpii Division: El (Estee Lauder)Ingredients: Methyl Trimethicone, Water, Bifida Ferment Lysate, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Propanediol, Sucrose, Petrolatum, Polysorbate 40, Trehalose, Algae Extract, Morus Bombycis (Mulberry) Root Extract, Scutellaria Baicalensis Root Extract, Lactobacillus Ferment, Triticum Vulgare (Wheat) Germ Extract, Acrylamide/Sodium Acryloyldimethyltaurate Copolymer, Betula Alba (Birch) Extract, Hydrolyzed Algin, Poria Cocos Sclerotium Extract, Jojoba Alcohol, Ethylhexylglycerin, Glycine Soja (Soybean) Seed Extract, Isopropyl Jojobate, Jojoba Esters, Isohexadecane, Yeast Extract/Faex/Extrait De Levure, Hydrogenated Lecithin, Hordeum Vulgare (Barley) Extract/Extrait D'Orge, Peg/Ppg-18/18 Dimethicone, Cholesterol, Anthemis Nobilis (Chamomile), Tocopheryl Acetate, Sodium Rna, Caffeine, Polysorbate 80, Caprylyl Glycol, Phytosphingosine, Squalane, Potassium Sulfate, Sodium Hyaluronate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tripeptide-32, Butylene Glycol, Tromethamine, Disodium Edta, Bht, Phenoxyethanol, Iron Oxides (Ci 77491, Ci 77492, Ci 77499) Please be aware that ingredient lists may change or vary from time to time.� Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",1,1,1,1,0
1101,Eye cream,LA MER,The Eye Balm Intense,215,4.1,"Water, Seaweed (Algae) Extract, Butyrospermum Parkii (Shea Butter), Butylene Glycol, Polyethylene, Hydrogenated Polyisobutene, Dimethicone, Cetyl Esters, Cetearyl Alcohol, Malachite, Polybutene, Isostearyl Neopentanoate, Silica, Trisiloxane, Yeast Extract/Faex/Extrait De Levure, Caffeine, Cholesterol, Ascophyllum Nodosum Extract, Asparagopsis Armata Extract, Gelidium Cartilagineum Extract, Saccharomyces Lysate Extract, Sesamum Indicum (Sesame) Seed Oil, Eucalyptus Globulus (Eucalyptus) Leaf Oil, Sesamum Indicum (Sesame) Seed, Medicago Sativa (Alfalfa) Seed Powder, Helianthus Annuus (Sunflower) Seedcake, Prunus Amygdalus Dulcis (Sweet Almond) Seed Meal, Sodium Gluconate, Potassium Gluconate, Copper Gluconate, Calcium Gluconate, Magnesium Gluconate, Zinc Gluconate, Tocopheryl Succinate, Niacin, Sigesbeckia Orientalis (St. Paul'S Wort) Extract, Whey Protein/Lactis Protein/Proteine Du Petit-Lait, Sucrose, Elaeis Guineensis (Palm) Oil, Methyl Glucose Sesquistearate, Cetearyl Glucoside, Glycerin, Aminomethyl Propanol, Glyceryl Distearate, Tetraacetylphytosphingosine, Linoleic Acid, Sorbitol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Steareth-10, Magnesium Ascorbyl Phosphate, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Sodium Hyaluronate, Tocotrienols, Hexylene Glycol, Phytosphingosine, Isododecane, Tocopherol, Squalene, Propylene Glycol Dioctanoate, Phytosterols, Trimethylsiloxysilicate, Caprylyl Glycol, Acetyl Hexapeptide-8, Carbomer, Fragrance, Tourmaline, Disodium Edta, Sodium Dehydroacetate, Phenoxyethanol, Linalool, Limonene, Benzyl Salicylate, Blue 1 (Ci 42090), Yellow 5 (Ci 19140), Titanium Dioxide (Ci 77891), Green 5 (Ci 61570)",0,0,0,0,0
1109,Eye cream,SK-II,R.N.A. POWER Anti-Aging Eye Cream,135,4.3,"Water, Glycerin, Galactomyces Ferment Filtrate*, Niacinamide, Isohexadecane, Butylene Glycol Pentylene Glycol, Isopropyl Isostearate, Petrolatum, Dimethicone, Caprylic/Capric Triglyceride, Vinyl Dimethicone/ Methicone Silsesquioxane Crosspolymer, Polyacrylamide, Phytosteryl/Behenyl/ Octyldodecyl Lauroyl Glutamate, Stearyl Alcohol, Cetyl Alcohol, C13-14 Isoparaffin, Behenyl Alcohol Tocopheryl Acetate, Polymethylsilsesquioxane, Panthenol, Nylon- 12, Benzyl Alcohol, Dimenthiconol, Methylparaben, Peg-100 Stearate, Laureth- 7, Cetearyl Glucoside, Cetearyl Alcohol, Stearic Acid, Mica, Disodium Edta, Propylparaben, Sodium Peg-7 Olive Oil Carboxylate, Ethylparaben, Peg-7 Glyceryl Cocoate, Chlorella Vulgaris Extract, Sodium Hydroxide, Hydrolyzed Lupine Protein, Decyl Glucoside, Medicago Sativa Extract/ Medicago Sativa (Alfalfa) Extract, Phenoxyethanol, Lactic Acid, Sodium Benzoate, Hydrolyzed Soy Protein, Polyquaternium-7, Tin Oxide, Ethylhexylglycerin, Palmitoyl Dipeptide- 7, Hydrolyzed Yeast Protein, Acanthopanax Senticosus Root Extract/ Acanthopanax Senticosus (Eleuthero) Root Extract, Palmitoyl Pentapeptide-4, Methylsilanol Tri-Peg-8 Glyceryl Cocoate, Ammonium Polyacrylate, Methicone, Tocopherol, Cynara Scolymus Leaf Extract/ Cynara Scolymus (Artichoke) Leaf Extract, Bht, Parfum (Fragance), Limonene, Linalool, Ci 77891 (Titanium Dioxide, Cl 77492 (Iron Oxides). *Pitera™.",1,1,1,1,1
1115,Eye cream,KIEHL'S SINCE 1851,Midnight Recovery Eye,37,3.9,"Water, Helianthus Annuus Seed Oil, Sunflower Seed Oil, Simmondsia Chinensis Oil, Jojoba Seed Oil, Prunus Armeniaca Kernel Oil, Apricot Kernel Oil, Squalane, Alcohol Denat., Cetearyl Alcohol, Glyceryl Stearate, Stearyl Alcohol, Cetearyl Glucoside, Oenothera Biennis Oil, Evening Primrose Oil, Butyrospermum Parkii Butter, Shea Butter, Lithium Magnesium Sodium Silicate, Phenoxyethanol, Chlorphenesin, Xanthan Gum, Ruscus Aculeatus Extract, Ruscus Aculeatus Root Extract, Aloe Barbadensis, Aloe Barbadensis Leaf Juice Powder, Tocopherol, Lavandula Angustifolia Oil, Lavender Oil, Adenosine, Rosmarinus Officinalis Leaf Oil, Rosemary Leaf Oil, Pelargonium Graveolens Flower Oil, Citronellol, Lavandula Hybrida Oil, Geraniol, Linalool, Cucumis Sativus Extract, Cucumber Fruit Extract, Curcuma Longa Extract, Turmeric Root Extract, Sclareolide, Rosa Spp, Rose Flower Oil, Jasminum Officinale Extract, Jasmine Extract.",1,1,1,1,1
1120,Eye cream,LA MER,The Lifting Eye Serum,255,3.5,"Declustered Water (-)/Aqua/Eau De-Structuree (-), Declustered Water (+)/Aqua/Eau De-Structuree (+), Propanediol, Glycerin, Algae (Seaweed) Extract, Prunus Amygdalus Dulcis (Sweet Almond) Seed Extract, Sesamum Indicum (Sesame) Seed Oil, Medicago Sativa (Alfalfa) Seed Powder, Helianthus Annuus (Sunflower) Seedcake, Prunus Amygdalus Dulcis (Sweet Almond) Seed Meal, Eucalyptus Globulus (Eucalyptus) Leaf Oil, Sodium Gluconate, Copper Gluconate, Calcium Gluconate, Magnesium Gluconate, Zinc Gluconate, Tocopheryl Succinate, Niacin, Sesamum Indicum (Sesame) Seed Powder, Sucrose, Pyrus Malus (Apple) Fruit Extract, Citrullus Vulgaris (Watermelon) Fruit Extract, Porphyridium Cruentum Extract, Lens Esculenta (Lentil) Fruit Extract, Laminaria Digitata Extract, Saccharomyces Lysate Extract, Ascophyllum Nodosum Extract, Plankton Extract, Helichrysum Arenarium (Everlasting) Extract, Citrus Aurantifolia (Lime) Peel Extract, Tourmaline, Sigesbeckia Orientalis (St. Paul'S Wort) Extract, Asparagopsis Armata Extract, Acetyl Hexapeptide-8, Caffeine, Pullulan, Trehalose, Sodium Lactate, Sorbitol, Sodium Pca, Styrene/Vp Copolymer, Hydroxypropyl Methylcellulose, Sodium Hyaluronate, Hexylene Glycol, Butylene Glycol, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Alcohol Denat., Xanthan Gum, Isododecane, Fragrance, Ethylhexylglycerin, Caprylyl Glycol, Trimethylsiloxysilicate, Disodium Edta, Phenoxyethanol, Green 5 (Ci 61570), Blue 1 (Ci 42090)",0,0,0,0,0
1124,Eye cream,ESTÉE LAUDER,Advanced Night Repair Eye Concentrate Matrix,69,3.2,"Advanced Night Rpr Eye Conc Matrix Division: El (Estee Lauder)Ingredients: Water , Dimethicone , Isohexadecane , Glycerin , Butylene Glycol , Bis-Peg-18 Methyl Ether Dimethyl Silane , Peg-10 Dimethicone , Disteardimonium Hectorite , Isopropyl Isostearate , Ppg-15 Stearyl Ether , Sucrose , Trehalose , Pentylene Glycol , Hydroxyethyl Urea , Cucumis Sativus (Cucumber) Fruit Extract , Garcinia Mangostana Peel Extract , Anthemis Nobilis (Chamomile) Flower Extract , Hordeum Vulgare (Barley) Extract/Extrait D'Orge , Silybum Marianum (Lady'S Thistle) Extract , Glycine Soja (Soybean) Seed Extract , Lactobacillus Ferment , Algae Extract , Sorbitol , Betula Alba (Birch) Extract , Scutellaria Baicalensis Root Extract , Morus Bombycis (Mulberry) Root Extract , Poria Cocos Sclerotium Extract , Camelina Sativa Seed Oil , Bifida Ferment Lysate , Propylene Glycol Dicaprate , Caffeine , Sodium Hyaluronate , Sodium Polyaspartate , Hydrogenated Lecithin , Aminopropyl Ascorbyl Phosphate , Phytosphingosine , Yeast Extract/Faex/Extrait De Levure , Ethylhexylglycerin , Sodium Rna , Hydrolyzed Algin , Tripeptide-32 , Polysilicone-11 , Isododecane , Tocopheryl Acetate , Helianthus Annuus (Sunflower) Seedcake , Polyethylene , Propylene Carbonate , Polyacrylate Crosspolymer-6 , Sodium Dehydroacetate , Potassium Sorbate , Lecithin , Disodium Edta , Bht , Phenoxyethanol , Iron Oxides (Ci 77491)",1,1,1,1,0
1140,Eye cream,ESTÉE LAUDER,Advanced Night Repair Eye Serum Synchronized Complex II,66,3.5,"Advanced Night Rp Eye Sr Syn Cmpii Division: El (Estee Lauder)Ingredients: Water , Bifida Ferment Lysate , Caprylic/Capric Triglyceride , Dimethicone , Nylon-12 , Cetyl Ricinoleate , Propanediol , Bis-Peg-18 Methyl Ether Dimethyl Silane , Glycerin , Trehalose , Algae Extract , Morus Bombycis (Mulberry) Root Extract , Scutellaria Baicalensis Root Extract , Lactobacillus Ferment , Triticum Vulgare (Wheat) Germ Extract , Betula Alba (Birch) Extract , Hydrolyzed Algin , Poria Cocos Sclerotium Extract , Glycine Soja (Soybean) Seed Extract , Sucrose , Yeast Extract/Faex/Extrait De Levure , Hydrogenated Lecithin , Hordeum Vulgare (Barley) Extract/Extrait D'Orge , Cholesterol , Anthemis Nobilis (Chamomile) , Tocopheryl Acetate , Sodium Rna , Tromethamine , Caffeine , Caprylyl Glycol , Oleth-10 , Phytosphingosine , Squalane , Ammonium Acryloyldimethyltaurate/Vp Copolymer , Potassium Sulfate , Biosaccharide Gum - 1 , Lecithin , Sodium Hyaluronate , Acrylates/C10-30 Alkyl Acrylate Crosspolymer , Sodium Acrylates/Acrylonitrogens Copolymer , Hexylene Glycol , Sodium Metabisulfite , Aminopropyl Ascorbyl Phosphate , Tripeptide-32 , Butylene Glycol , Sodium Sulfite , Disodium Edta , Bht , Phenoxyethanol , Mica , Titanium Dioxide (Ci 77891) , Iron Oxides (Ci 77491, Ci 77492, Ci 77499)",1,1,1,1,1
1156,Eye cream,KIEHL'S SINCE 1851,Powerful Wrinkle Reducing Eye Cream,43,3.9,"Water, Glycerin, Cyclohexasiloxane, Propylene Glycol, Cetyl Alcohol, Stearyl Alcohol, Squalane, Stearic Acid, Palmitic Acid, Peg-100 Stearate, Beeswax, Glyceryl Stearate, Nylon-12, Aluminum Starch Octenylsuccinate, Peg-20 Stearate, Phenoxyethanol, Butylene Glycol, Methyl Methacrylate Crosspolymer, Caprylyl Glycol, Panthenol, Tocopheryl Acetate, Chlorphenesin, Caffeine, Sodium Hyaluronate, Calcium Pca, Acrylates Copolymer, Adenosine, Sodium Hydroxide, Hydroxypalmitoyl Sphinganine, Copper Pca, Alteromonas Ferment Extract, Corallina Officinalis Extract.",1,1,1,1,1
1193,Eye cream,ESTÉE LAUDER,Advanced Time Zone Age Reversing Line/Wrinkle Eye Creme,64,3.5,"Adv Timezone Age Rvr Lw Eye Crm Division: El (Estee Lauder)Ingredients: Water , Butyrospermum Parkii (Shea Butter) , Polyethylene , Cetyl Esters , Dicaprylyl Carbonate , Hydrogenated Polyisobutene , Cetearyl Alcohol , Isostearyl Neopentanoate , Sucrose , Propanediol , Butylene Glycol , Tamarindus Indica Seed Extract , Polygonum Cuspidatum Root Extract , Hydrolyzed Rice Extract , Vitis Vinifera (Grape) Seed Extract , Rosmarinus Officinalis (Rosemary) Extract , Selaginella Tamariscina (Spike Moss) Extract , Humulus Lupulus (Hops) Extract , Citrus Reticulata (Tangerine) Peel Extract , Punica Granatum (Pomegranate) Fruit Juice , Limonium Vulgare Flower/Leaf/Stem Extract , Yeast Extract/Faex/Extrait De Levure , Tocopheryl Acetate , Hordeum Vulgare (Barley) Extract/Extrait D'Orge , Lens Esculenta (Lentil) Fruit Extract , Hydrogenated Lecithin , Phytantriol , Cucumis Sativus (Cucumber) Fruit Extract , Trehalose , Methyl Glucose Sesquistearate , Acetyl Glucosamine , Cetearyl Glucoside , Citrullus Vulgaris (Watermelon) Fruit Extract , Cetyl Alcohol , Centaurium Erythraea (Centaury) Extract , Glycerin , Propylene Glycol Dicaprate , Caprylic/Capric Triglyceride , Sodium Pca , Helianthus Annuus (Sunflower) Seedcake , Caffeine , Aminomethyl Propanol , Sigesbeckia Orientalis (St. Paul'S Wort) Extract , Polybutene , Sodium Hyaluronate , Dimethicone , Pyrus Malus (Apple) Fruit Extract , Lauryl Pca , Hexylene Glycol , Whey Protein/Lactis Protein/Proteine Du Petit-Lait , Acetyl Hexapeptide-8 , Cholesterol , Acrylates/C10-30 Alkyl Acrylate Crosspolymer , Sodium Lactate , Peg-100 Stearate , Propylene Glycol Dicaprylate , Persea Gratissima (Avocado) Oil , Phospholipids , Salicornia Herbacea Extract , Cucumis Melo (Melon) Fruit Extract , Linoleic Acid , Phytosteryl Canola Glycerides , Decarboxy Carnosine Hcl , Oleic Acid , Palmitic Acid , Caprylyl Glycol , Carbomer , Stearic Acid , Nordihydroguaiaretic Acid , Phytosphingosine , Triolein , Cyclodextrin , Potassium Sulfate , Linolenic Acid , Ethylbisiminomethylguaiacol Manganese Chloride , Disodium Edta , Bht , Potassium Sorbate , Phenoxyethanol , Mica , Titanium Dioxide (Ci 77891)",0,0,0,0,0
1198,Eye cream,KIEHL'S SINCE 1851,Youth Dose Eye Treatment,39,2.8,"Water, Dimethicone, Glycerin, Dimethicone/Vinyl Dimethicone Crosspolymer, Vinly Dimethicone/Methicone Silsesquioxane Crosspollymer, Hydroxypropyl Tetrahydropyrantriol, Isononyl Isononanoate, Propylene Glycol, Ascorbyl Glucoside, Octyldoecanol, Lauryl PEG-9 Polydimethylsiloxyethyl Dimethicone, Methyl Methacrylate Crosspolymer, Boron Nitride, CI 77891/Titanium Dioxide, Mica, Phenoxyethanol, PEG/PPPG-18/18 DImethicone, Silica Silylate, Hydrolyzed Soy protein, CI 77163/Bismuth Oxychloride, Sodium Hyaluronate, Chlorphenesin, Magnesium Sulfate, Sodium Hydroxide, Caffine, Retinyl Palmitate, Vitis Vinifer Seed Extract/Grape Seed Extract, Capryloyl Salicyclic Acid, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Tetrasodium EDTA, CI 77491/Iron Oxides, Adenosine, Pentylene Glycol, Tocopherol.",1,1,1,1,1
1213,Eye cream,KIEHL'S SINCE 1851,Super Multi-Corrective Eye-Opening Serum,48,3.8,"Water, Rhamnose, Glycerin, Alcohol Denat., Dimethicone, Hydroxyethylpiperazine Ethane Sulfonic Acid, Octyldodecanol, Sodium Hyaluronate, Mica, Phenoxyethanol, Ammonium Polyacryldimethyltauramide, Ammonium Polyacryloyldimethyl Taurate, Ci 77891, Titanium Dioxide, Chlorphenesin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Triethanolamine, Xanthan Gum, Peg-20 Methyl Glucose Sesquistearate, Disodium Edta, Adenosine, Salicyloyl Phytosphingosine.",0,0,0,0,0
1228,Eye cream,KIEHL'S SINCE 1851,Eye Fuel,22,4.0,Visit the Kiehl's Since 1851 boutique,1,1,1,1,1
1238,Eye cream,ESTÉE LAUDER,Resilience Lift Firming/Sculpting Eye Creme,65,3.3,"Res Lift Frm/Sclp Eye Creme Division: El (Estee Lauder)Ingredients: Water , Butyrospermum Parkii (Shea Butter) , Butylene Glycol , Dimethicone , Cetearyl Alcohol , Cetyl Esters , Glycerin , Cetyl Alcohol , Isostearyl Neopentanoate , Polybutene , Cucumis Melo (Melon) Fruit Extract , Mimosa Tenuiflora Bark Extract , Narcissus Tazetta Bulb Extract , Plankton Extract , Caffeine , Malachite , Laminaria Digitata Extract , Algae Extract , Artemia Extract , Persea Gratissima (Avocado) Oil , Whey Protein/Lactis Protein/Proteine Du Petit-Lait , Cholesterol , Yeast Extract/Faex/Extrait De Levure , Anthemis Nobilis (Chamomile) , Saccharomyces Ferment Lysate Filtrate , Acetyl Hexapeptide-8 , Lecithin , Methyl Glucose Sesquistearate , Sorbitol , Polyethylene , Cetearyl Glucoside , Neopentyl Glycol Diheptanoate , Acetyl Glucosamine , Caprylyl Glycol , Sodium Hyaluronate , 1,2-Hexanediol , Lauryl Pca , Linoleic Acid , Tocopheryl Acetate , Polymethyl Methacrylate , Acrylates/C10-30 Alkyl Acrylate Crosspolymer , Trehalose , Zinc Pca , Aminopropyl Ascorbyl Phosphate , Propylene Glycol Dicaprylate , Cholesterol/Potassium Sulfate , Decarboxy Carnosine Hcl , Maltodextrin , Ergothioneine , Polyaminopropyl Biguanide , Carbomer , Hydrogenated Starch Hydrolysate , Citric Acid , Sodium Hydroxide , Disodium Edta , Bht , Phenoxyethanol , Iron Oxides (Ci 77491, Ci 77492, Ci 77499) , Titanium Dioxide (Ci 77891) , Mica",0,0,0,0,0
1260,Eye cream,KIEHL'S SINCE 1851,Powerful-Strength Line-Reducing Eye-Brightening Concentrate,44,3.1,"Propylene Glycol Cyclopentasiloxane Ascorbic Acid Glycerin Cetyl Peg/Ppg-10/1 Dimethicone Dimethicone Crosspolymer Aqua, Water Lauroyl Lysine Acrylates Copolymer Escin Silica Dimethyl Silylate Adenosine N-Hydroxysuccinimide Palmitoyl Oligopeptide Chrysin Palmitoyl Tetrapeptide-7.",1,1,1,1,0
1264,Eye cream,SK-II,Ultimate Revival Eye Cream,195,3.0,"Water, Galactomyces Ferment Filtrate*, Glycerin, Niacinamide, Isopropyl Isostearate, Isohexadecane, Butylene Glycol, Caprylic/Capric Triglyceride, Pentylene Glycol, Dimethicone, Stearyl Alcohol, Inositol, Petrolatum, Polyacrylamide, Cetyl Alcohol, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Behenyl Alcohol, C13-14 Isoparaffin, Panthenol, Tocopheryl Acetate, Titanium Dioxide, Benzyl Alcohol, Polymethylsilsesquioxane, Dimethiconol, Methylparaben, Cetearyl Alcohol, Cetearyl Glucoside, Laureth-7, PEG-100 Stearate, Stearic Acid, Xanthan Gum, Disodium EDTA, Crithmum Maritimum Extract, Propylparaben, Ethylparaben, Palmaria Palmata Extract, Oryza Sativa (Rice) Bran Extract, Peg-7 Glyceryl Cocoate, Sodium Hydroxide, Fragrance, Polyquaternium-7, Litchi Chinensis Pericarp Extract, Saccharomyces Cerevisiae Extract, Palmitoyl Dipeptide-7, Methylsilanol Tri-PEG-8 Glyceryl Cocoate, Methicone, Hexapeptide-3, Ci 77492. *Pitera.",0,1,1,0,1
1266,Eye cream,KIEHL'S SINCE 1851,Clearly Corrective™ Dark Circle Perfector,38,3.6,"Water, Cyclopentasiloxane, Isododecane, Dimethicone, Glycerin, Nylon-12, Peg-9 Polydimethylsiloxyethyl Dimethicone, Butylene Glycol, Cyclohexasiloxane, Silica, Dimethicone Crosspolymer, Disteardimonium Hectorite, 3-O-Ethyl Ascorbic Acid, Zinc Pca, Peg-10 Dimethicone, Cetyl Peg/Ppg-10/1 Dimethicone, Phenoxyethanol, Sodium Chloride, Polyglyceryl-4 Isostearate, Caprylyl Glycol, Ethylhexylglycerin, Chlorphenesin, Disodium Stearoyl Glutamate, Caffeine, Peg-9, Glycyrrhiza Glabra (Licorice) Root Extract, Aluminum Hydroxide, May Contain, Titanium Dioxide, Iron Oxides, Mica.",1,1,1,1,1
1293,Eye cream,ESTÉE LAUDER,DayWear Eye Cooling Anti-Oxidant Moisture GelCreme,40,3.7,"Daywear Eye Jelly Division: El (Estee Lauder)Ingredients: Water , Dimethicone , Butylene Glycol , Trisiloxane , Glycerin , Ammonium Acryloyldimethyltaurate/Vp Copolymer , Trehalose , Sucrose , Algae Extract , Cucumis Sativus (Cucumber) Fruit Extract , Ascophyllum Nodosum Extract , Asparagopsis Armata Extract , Ergothioneine , Thermus Thermophillus Ferment , Dipotassium Glycyrrhizate , Sodium Hyaluronate , Caffeine , Artemia Extract , Acetyl Glucosamine , Palmaria Palmata Extract , Hydrolyzed Rice Extract , Lauryl Pca , Oleth-10 , Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone , Sorbitol , Sodium Pca , Urea , Tetrahexyldecyl Ascorbate , Tocopheryl Acetate , Carbomer , Citric Acid , Polyquaternium-51 , Ethylbisiminomethylguaiacol Manganese Chloride , Potassium Sorbate , Cyclodextrin , Tromethamine , Disodium Edta , Bht , Phenoxyethanol , Yellow 5 (Ci 19140) , Blue 1 (Ci 42090)",1,1,1,1,0
